01.992,-0.205
02.000,-0.215
02.008,-0.195
02.016,-0.205
02.023,-0.215
02.031,-0.185
02.039,-0.205
02.047,-0.205
02.055,-0.205
02.063,-0.205
02.070,-0.215
02.078,-0.215
02.086,-0.245
02.094,-0.225
02.102,-0.225
02.109,-0.225
02.117,-0.215
02.125,-0.225
02.133,-0.215
02.141,-0.235
02.148,-0.245
02.156,-0.245
02.164,-0.225
02.172,-0.225
02.180,-0.235
02.188,-0.215
02.195,-0.235
02.203,-0.235
02.211,-0.245
02.219,-0.235
02.227,-0.245
02.234,-0.245
02.242,-0.215
02.250,-0.235
02.258,-0.245
02.266,-0.235
02.273,-0.245
02.281,-0.245
02.289,-0.225
02.297,-0.235
02.305,-0.205
02.313,-0.225
02.320,-0.235
02.328,-0.205
02.336,-0.225
02.344,-0.215
02.352,-0.225
02.359,-0.215
02.367,-0.205
02.375,-0.165
02.383,-0.135
02.391,-0.115
02.398,-0.085
02.406,-0.05
02.414,-0.00
02.422,-0.025
02.430,-0.015
02.438,-0.075
02.445,-0.135
02.453,-0.165
02.461,-0.195
02.469,-0.195
02.477,-0.175
02.484,-0.185
02.492,-0.155
02.500,-0.10
02.508,0.115
02.516,0.755
02.523,1.325
02.531,0.265
02.539,-0.605
02.547,-0.545
02.555,-0.285
02.563,-0.165
02.570,-0.175
02.578,-0.175
02.586,-0.185
02.594,-0.175
02.602,-0.165
02.609,-0.165
02.617,-0.145
02.625,-0.155
02.633,-0.135
02.641,-0.145
02.648,-0.155
02.656,-0.125
02.664,-0.125
02.672,-0.115
02.680,-0.105
02.688,-0.095
02.695,-0.095
02.703,-0.065
02.711,-0.055
02.719,-0.035
02.727,-0.025
02.734,0.005
02.742,0.035
02.750,0.055
02.758,0.075
02.766,0.095
02.773,0.095
02.781,0.135
02.789,0.155
02.797,0.165
02.805,0.175
02.813,0.155
02.820,0.125
02.828,0.075
02.836,0.005
02.844,-0.045
02.852,-0.095
02.859,-0.135
02.867,-0.155
02.875,-0.185
02.883,-0.205
02.891,-0.195
02.898,-0.225
02.906,-0.215
02.914,-0.195
02.922,-0.195
02.930,-0.175
02.938,-0.185
02.945,-0.195
02.953,-0.175
02.961,-0.195
02.969,-0.185
02.977,-0.165
02.984,-0.175
02.992,-0.165
03.000,-0.175
03.008,-0.185
03.016,-0.185
03.023,-0.195
03.031,-0.185
03.039,-0.185
03.047,-0.195
03.055,-0.195
03.063,-0.205
03.070,-0.205
03.078,-0.195
03.086,-0.225
03.094,-0.195
03.102,-0.205
03.109,-0.205
03.117,-0.195
03.125,-0.205
03.133,-0.195
03.141,-0.205
03.148,-0.215
03.156,-0.185
03.164,-0.205
03.172,-0.215
03.180,-0.165
03.188,-0.205
03.195,-0.195
03.203,-0.165
03.211,-0.215
03.219,-0.205
03.227,-0.185
03.234,-0.185
03.242,-0.175
03.250,-0.185
03.258,-0.175
03.266,-0.185
03.273,-0.185
03.281,-0.165
03.289,-0.185
03.297,-0.185
03.305,-0.165
03.313,-0.175
03.320,-0.165
03.328,-0.175
03.336,-0.145
03.344,-0.105
03.352,-0.055
03.359,-0.065
03.367,-0.015
03.375,0.025
03.383,0.015
03.391,0.005
03.398,-0.055
03.406,-0.085
03.414,-0.145
03.422,-0.185
03.430,-0.155
03.438,-0.155
03.445,-0.165
03.453,-0.135
03.461,-0.115
03.469,0.095
03.477,0.815
03.484,1.595
03.492,0.585
03.500,-0.565
03.508,-0.595
03.516,-0.275
03.523,-0.145
03.531,-0.145
03.539,-0.135
03.547,-0.135
03.555,-0.135
03.563,-0.145
03.570,-0.155
03.578,-0.105
03.586,-0.135
03.594,-0.125
03.602,-0.115
03.609,-0.125
03.617,-0.075
03.625,-0.085
03.633,-0.095
03.641,-0.055
03.648,-0.065
03.656,-0.035
03.664,-0.005
03.672,-0.005
03.680,0.035
03.688,0.045
03.695,0.045
03.703,0.085
03.711,0.105
03.719,0.145
03.727,0.175
03.734,0.185
03.742,0.215
03.750,0.245
03.758,0.24
03.766,0.255
03.773,0.235
03.781,0.205
03.789,0.185
03.797,0.145
03.805,0.085
03.813,0.015
03.820,-0.065
03.828,-0.085
03.836,-0.115
03.844,-0.125
03.852,-0.165
03.859,-0.155
03.867,-0.155
03.875,-0.155
03.883,-0.165
03.891,-0.155
03.898,-0.165
03.906,-0.135
03.914,-0.145
03.922,-0.145
03.930,-0.115
03.938,-0.125
03.945,-0.125
03.953,-0.125
03.961,-0.135
03.969,-0.135
03.977,-0.125
03.984,-0.135
03.992,-0.135
04.000,-0.125
04.008,-0.135
04.016,-0.155
04.023,-0.155
04.031,-0.155
04.039,-0.165
04.047,-0.165
04.055,-0.135
04.063,-0.135
04.070,-0.155
04.078,-0.165
04.086,-0.165
04.094,-0.135
04.102,-0.155
04.109,-0.145
04.117,-0.125
04.125,-0.145
04.133,-0.135
04.141,-0.165
04.148,-0.185
04.156,-0.115
04.164,-0.135
04.172,-0.155
04.180,-0.135
04.188,-0.195
04.195,-0.115
04.203,-0.095
04.211,-0.135
04.219,-0.105
04.227,-0.055
04.234,-0.085
04.242,-0.065
04.250,-0.055
04.258,-0.055
04.266,-0.065
04.273,-0.055
04.281,-0.055
04.289,-0.005
04.297,0.025
04.305,0.075
04.313,0.055
04.320,0.105
04.328,0.155
04.336,0.135
04.344,0.145
04.352,0.075
04.359,0.015
04.367,-0.035
04.375,-0.065
04.383,-0.025
04.391,-0.025
04.398,-0.055
04.406,-0.035
04.414,0.00
04.422,0.105
04.430,0.715
04.438,1.405
04.445,0.685
04.453,-0.355
04.461,-0.555
04.469,-0.305
04.477,-0.065
04.484,-0.065
04.492,-0.045
04.500,-0.055
04.508,-0.065
04.516,-0.075
04.523,-0.015
04.531,-0.035
04.539,-0.035
04.547,-0.025
04.555,-0.045
04.563,-0.025
04.570,-0.005
04.578,0.005
04.586,0.005
04.594,0.035
04.602,0.005
04.609,0.055
04.617,0.085
04.625,0.095
04.633,0.105
04.641,0.125
04.648,0.145
04.656,0.175
04.664,0.185
04.672,0.225
04.680,0.235
04.688,0.26
04.695,0.28
04.703,0.27
04.711,0.30
04.719,0.31
04.727,0.31
04.734,0.30
04.742,0.28
04.750,0.21
04.758,0.13
04.766,0.09
04.773,0.015
04.781,-0.005
04.789,-0.025
04.797,-0.085
04.805,-0.035
04.813,-0.075
04.820,-0.065
04.828,-0.065
04.836,-0.075
04.844,-0.055
04.852,-0.045
04.859,-0.045
04.867,-0.025
04.875,-0.025
04.883,-0.045
04.891,-0.045
04.898,-0.045
04.906,-0.025
04.914,-0.035
04.922,-0.055
04.930,-0.025
04.938,-0.035
04.945,-0.015
04.953,-0.035
04.961,-0.055
04.969,-0.065
04.977,-0.055
04.984,-0.055
04.992,-0.055
05.000,-0.035
05.008,-0.045
05.016,-0.045
05.023,-0.065
05.031,-0.065
05.039,-0.055
05.047,-0.035
05.055,-0.045
05.063,-0.035
05.070,-0.025
05.078,-0.015
05.086,-0.055
05.094,-0.035
05.102,-0.035
05.109,-0.055
05.117,-0.035
05.125,-0.025
05.133,-0.065
05.141,-0.045
05.148,-0.035
05.156,-0.025
05.164,-0.025
05.172,-0.055
05.180,-0.025
05.188,-0.035
05.195,-0.015
05.203,-0.035
05.211,-0.035
05.219,-0.025
05.227,-0.045
05.234,-0.045
05.242,-0.025
05.250,0.01
05.258,0.04
05.266,0.07
05.273,0.06
05.281,0.11
05.289,0.15
05.297,0.15
05.305,0.15
05.313,0.11
05.320,0.055
05.328,-0.005
05.336,-0.035
05.344,-0.025
05.352,-0.025
05.359,-0.025
05.367,0.005
05.375,0.02
05.383,0.06
05.391,0.685
05.398,1.375
05.406,1.295
05.414,-0.095
05.422,-0.505
05.430,-0.305
05.438,-0.015
05.445,0.015
05.453,-0.015
05.461,-0.035
05.469,-0.02
05.477,-0.00
05.484,-0.005
05.492,0.00
05.500,0.01
05.508,0.00
05.516,0.00
05.523,0.00
05.531,0.02
05.539,0.04
05.547,0.03
05.555,0.04
05.563,0.06
05.570,0.08
05.578,0.10
05.586,0.10
05.594,0.12
05.602,0.14
05.609,0.14
05.617,0.17
05.625,0.19
05.633,0.22
05.641,0.25
05.648,0.26
05.656,0.28
05.664,0.31
05.672,0.34
05.680,0.34
05.688,0.29
05.695,0.33
05.703,0.31
05.711,0.22
05.719,0.16
05.727,0.13
05.734,0.07
05.742,0.03
05.750,0.02
05.758,-0.02
05.766,-0.03
05.773,-0.06
05.781,-0.04
05.789,-0.03
05.797,-0.04
05.805,-0.03
05.813,-0.03
05.820,-0.03
05.828,-0.01
05.836,-0.00
05.844,0.00
05.852,-0.02
05.859,-0.00
05.867,-0.00
05.875,-0.00
05.883,-0.01
05.891,0.00
05.898,-0.07
05.906,-0.04
05.914,-0.02
05.922,-0.03
05.930,-0.01
05.938,-0.05
05.945,-0.04
05.953,-0.01
05.961,-0.07
05.969,-0.03
05.977,-0.02
05.984,-0.075
05.992,-0.05
06.000,-0.07
06.008,-0.05
06.016,-0.035
06.023,-0.04
06.031,-0.05
06.039,-0.05
06.047,-0.035
06.055,-0.08
06.063,-0.04
06.070,-0.03
06.078,-0.045
06.086,-0.05
06.094,-0.045
06.102,-0.04
06.109,-0.055
06.117,-0.085
06.125,-0.025
06.133,-0.02
06.141,-0.045
06.148,-0.055
06.156,-0.035
06.164,-0.03
06.172,-0.035
06.180,-0.045
06.188,-0.055
06.195,-0.04
06.203,-0.045
06.211,-0.02
06.219,-0.03
06.227,-0.04
06.234,0.00
06.242,0.06
06.250,0.05
06.258,0.08
06.266,0.18
06.273,0.12
06.281,0.12
06.289,0.085
06.297,0.035
06.305,-0.015
06.313,-0.065
06.320,-0.065
06.328,-0.035
06.336,-0.045
06.344,0.00
06.352,0.02
06.359,0.105
06.367,0.815
06.375,1.515
06.383,0.785
06.391,-0.375
06.398,-0.545
06.406,-0.215
06.414,-0.035
06.422,-0.015
06.430,-0.055
06.438,-0.03
06.445,-0.04
06.453,-0.06
06.461,-0.04
06.469,-0.04
06.477,-0.03
06.484,-0.02
06.492,-0.00
06.500,-0.03
06.508,-0.01
06.516,0.01
06.523,-0.00
06.531,0.02
06.539,0.03
06.547,0.04
06.555,0.07
06.563,0.06
06.570,0.09
06.578,0.13
06.586,0.14
06.594,0.17
06.602,0.19
06.609,0.20
06.617,0.25
06.625,0.26
06.633,0.27
06.641,0.29
06.648,0.29
06.656,0.31
06.664,0.30
06.672,0.26
06.680,0.20
06.688,0.15
06.695,0.11
06.703,0.03
06.711,-0.02
06.719,-0.05
06.727,-0.06
06.734,-0.09
06.742,-0.09
06.750,-0.11
06.758,-0.10
06.766,-0.105
06.773,-0.125
06.781,-0.10
06.789,-0.095
06.797,-0.08
06.805,-0.095
06.813,-0.085
06.820,-0.075
06.828,-0.075
06.836,-0.095
06.844,-0.095
06.852,-0.105
06.859,-0.095
06.867,-0.085
06.875,-0.105
06.883,-0.115
06.891,-0.115
06.898,-0.125
06.906,-0.125
06.914,-0.135
06.922,-0.135
06.930,-0.115
06.938,-0.115
06.945,-0.125
06.953,-0.135
06.961,-0.155
06.969,-0.145
06.977,-0.145
06.984,-0.135
06.992,-0.115
07.000,-0.125
07.008,-0.145
07.016,-0.135
07.023,-0.145
07.031,-0.125
07.039,-0.145
07.047,-0.145
07.055,-0.135
07.063,-0.135
07.070,-0.125
07.078,-0.125
07.086,-0.125
07.094,-0.115
07.102,-0.125
07.109,-0.135
07.117,-0.125
07.125,-0.115
07.133,-0.115
07.141,-0.115
07.148,-0.115
07.156,-0.105
07.164,-0.115
07.172,-0.115
07.180,-0.095
07.188,-0.085
07.195,-0.105
07.203,-0.105
07.211,-0.105
07.219,-0.075
07.227,-0.005
07.234,-0.015
07.242,0.01
07.250,0.09
07.258,0.105
07.266,0.075
07.273,0.055
07.281,-0.005
07.289,-0.065
07.297,-0.105
07.305,-0.085
07.313,-0.105
07.320,-0.085
07.328,-0.065
07.336,-0.05
07.344,0.005
07.352,0.535
07.359,1.235
07.367,1.195
07.375,-0.035
07.383,-0.555
07.391,-0.415
07.398,-0.145
07.406,-0.065
07.414,-0.095
07.422,-0.095
07.430,-0.065
07.438,-0.065
07.445,-0.065
07.453,-0.065
07.461,-0.105
07.469,-0.075
07.477,-0.065
07.484,-0.055
07.492,-0.025
07.500,-0.055
07.508,-0.045
07.516,-0.005
07.523,-0.005
07.531,0.005
07.539,0.015
07.547,0.035
07.555,0.065
07.563,0.055
07.570,0.095
07.578,0.105
07.586,0.115
07.594,0.155
07.602,0.165
07.609,0.205
07.617,0.225
07.625,0.235
07.633,0.265
07.641,0.255
07.648,0.225
07.656,0.225
07.664,0.19
07.672,0.135
07.680,0.095
07.688,0.035
07.695,-0.045
07.703,-0.085
07.711,-0.145
07.719,-0.135
07.727,-0.135
07.734,-0.145
07.742,-0.125
07.750,-0.115
07.758,-0.105
07.766,-0.125
07.773,-0.135
07.781,-0.105
07.789,-0.085
07.797,-0.095
07.805,-0.065
07.813,-0.065
07.820,-0.065
07.828,-0.085
07.836,-0.055
07.844,-0.055
07.852,-0.055
07.859,-0.065
07.867,-0.045
07.875,-0.065
07.883,-0.075
07.891,-0.065
07.898,-0.085
07.906,-0.085
07.914,-0.095
07.922,-0.105
07.930,-0.065
07.938,-0.075
07.945,-0.095
07.953,-0.095
07.961,-0.105
07.969,-0.115
07.977,-0.095
07.984,-0.095
07.992,-0.085
08.000,-0.105
08.008,-0.115
08.016,-0.105
08.023,-0.115
08.031,-0.115
08.039,-0.125
08.047,-0.105
08.055,-0.095
08.063,-0.105
08.070,-0.105
08.078,-0.095
08.086,-0.105
08.094,-0.095
08.102,-0.105
08.109,-0.115
08.117,-0.065
08.125,-0.095
08.133,-0.09
08.141,-0.095
08.148,-0.09
08.156,-0.07
08.164,-0.08
08.172,-0.095
08.180,-0.08
08.188,-0.02
08.195,0.01
08.203,0.01
08.211,0.04
08.219,0.10
08.227,0.08
08.234,0.09
08.242,0.025
08.250,-0.015
08.258,-0.065
08.266,-0.095
08.273,-0.125
08.281,-0.075
08.289,-0.095
08.297,-0.06
08.305,-0.02
08.313,0.125
08.320,0.855
08.328,1.625
08.336,0.805
08.344,-0.395
08.352,-0.545
08.359,-0.285
08.367,-0.065
08.375,-0.045
08.383,-0.095
08.391,-0.085
08.398,-0.115
08.406,-0.105
08.414,-0.055
08.422,-0.055
08.430,-0.05
08.438,-0.06
08.445,-0.04
08.453,-0.07
08.461,-0.05
08.469,-0.04
08.477,-0.03
08.484,-0.00
08.492,0.00
08.500,0.01
08.508,0.00
08.516,0.03
08.523,0.05
08.531,0.07
08.539,0.07
08.547,0.10
08.555,0.14
08.563,0.16
08.570,0.17
08.578,0.20
08.586,0.22
08.594,0.26
08.602,0.26
08.609,0.27
08.617,0.26
08.625,0.26
08.633,0.20
08.641,0.17
08.648,0.13
08.656,0.03
08.664,-0.01
08.672,-0.06
08.680,-0.085
08.688,-0.115
08.695,-0.145
08.703,-0.155
08.711,-0.135
08.719,-0.145
08.727,-0.135
08.734,-0.135
08.742,-0.135
08.750,-0.115
08.758,-0.115
08.766,-0.125
08.773,-0.125
08.781,-0.115
08.789,-0.095
08.797,-0.085
08.805,-0.085
08.813,-0.105
08.820,-0.125
08.828,-0.115
08.836,-0.115
08.844,-0.135
08.852,-0.135
08.859,-0.135
08.867,-0.125
08.875,-0.135
08.883,-0.165
08.891,-0.125
08.898,-0.155
08.906,-0.155
08.914,-0.145
08.922,-0.145
08.930,-0.125
08.938,-0.145
08.945,-0.135
08.953,-0.145
08.961,-0.175
08.969,-0.155
08.977,-0.135
08.984,-0.145
08.992,-0.135
09.000,-0.135
09.008,-0.145
09.016,-0.145
09.023,-0.165
09.031,-0.155
09.039,-0.155
09.047,-0.145
09.055,-0.125
09.063,-0.135
09.070,-0.145
09.078,-0.125
09.086,-0.135
09.094,-0.165
09.102,-0.135
09.109,-0.115
09.117,-0.105
09.125,-0.105
09.133,-0.145
09.141,-0.115
09.148,-0.155
09.156,-0.115
09.164,-0.095
09.172,-0.03
09.180,-0.04
09.188,-0.01
09.195,0.04
09.203,0.09
09.211,0.075
09.219,0.055
09.227,-0.005
09.234,-0.065
09.242,-0.095
09.250,-0.135
09.258,-0.125
09.266,-0.105
09.273,-0.135
09.281,-0.09
09.289,-0.06
09.297,0.045
09.305,0.775
09.313,1.495
09.320,0.855
09.328,-0.405
09.336,-0.605
09.344,-0.325
09.352,-0.085
09.359,-0.085
09.367,-0.105
09.375,-0.125
09.383,-0.095
09.391,-0.105
09.398,-0.105
09.406,-0.095
09.414,-0.075
09.422,-0.075
09.430,-0.055
09.438,-0.07
09.445,-0.06
09.453,-0.055
09.461,-0.035
09.469,-0.02
09.477,-0.00
09.484,-0.00
09.492,0.02
09.500,0.04
09.508,0.04
09.516,0.07
09.523,0.08
09.531,0.09
09.539,0.13
09.547,0.16
09.555,0.19
09.563,0.22
09.570,0.22
09.578,0.23
09.586,0.24
09.594,0.24
09.602,0.25
09.609,0.21
09.617,0.19
09.625,0.15
09.633,0.09
09.641,0.03
09.648,-0.01
09.656,-0.055
09.664,-0.095
09.672,-0.105
09.680,-0.125
09.688,-0.135
09.695,-0.145
09.703,-0.155
09.711,-0.155
09.719,-0.135
09.727,-0.125
09.734,-0.115
09.742,-0.115
09.750,-0.115
09.758,-0.115
09.766,-0.135
09.773,-0.135
09.781,-0.125
09.789,-0.125
09.797,-0.135
09.805,-0.135
09.813,-0.135
09.820,-0.145
09.828,-0.155
09.836,-0.175
09.844,-0.155
09.852,-0.145
09.859,-0.155
09.867,-0.145
09.875,-0.165
09.883,-0.165
09.891,-0.175
09.898,-0.205
09.906,-0.185
09.914,-0.175
09.922,-0.145
09.930,-0.155
09.938,-0.215
09.945,-0.165
09.953,-0.185
09.961,-0.145
09.969,-0.255
09.977,-0.075
09.984,-0.095
09.992,-0.125
